cas_number,category,label_ja,label_en,law_reference,law_id
11097-69-1,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
115-29-7,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
115-32-2,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
118-74-1,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
1336-36-3,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
143-50-0,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
1763-23-1,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
25637-99-4,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
306-98-9,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
32534-81-9,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
335-67-1,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
40088-47-9,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
53469-21-9,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
57-74-9,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
68928-80-3,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
72-20-8,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
72-43-5,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
8001-35-2,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
87-86-5,class_i_specified,第一種特定化学物質,Class I Specified Chemical Substance,化審法施行令 第一条,349CO0000000202
127-18-4,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
142-16-5,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
14275-57-1,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
2155-70-6,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
3090-36-6,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
4782-29-0,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
56-23-5,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
6454-35-9,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
6517-25-5,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
67772-01-4,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
7094-94-2,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
79-01-6,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
85409-17-2,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
nocas-0022,class_ii_specified,第二種特定化学物質,Class II Specified Chemical Substance,化審法施行令 第二条,349CO0000000202
