cas_number,category,label_ja,label_en,law_name_ja,law_name_en,law_reference,law_id
108-60-1,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
111-44-4,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
111-91-1,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
1761-71-3,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
2238-07-5,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
3033-62-3,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
505-60-2,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
51-75-2,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
542-88-1,schedule_1,Schedule 1,Schedule 1,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
382-21-8,schedule_2,Schedule 2,Schedule 2,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
464-07-3,schedule_2,Schedule 2,Schedule 2,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
505-60-2,schedule_2,Schedule 2,Schedule 2,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
944-22-9,schedule_2,Schedule 2,Schedule 2,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
10025-67-9,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
10025-87-3,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
102-71-6,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
105-59-9,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
10545-99-0,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
122-52-1,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
506-77-4,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
74-90-8,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
75-44-5,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
76-06-2,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
7719-09-7,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
868-85-9,schedule_3,Schedule 3,Schedule 3,化学兵器の禁止及び特定物質の規制等に関する法律,Chemical Weapons Convention related law,化学兵器禁止法施行令 407CO0000000192 別表,407CO0000000192
